city_en, region_en, city_ru, region_ru, date, target, lat, lng
Smolensk, Smolensk region, Смоленск, Смоленская область, 27.02, полиция, 54.78278,32.04528
Lukhovitsy, Moscow region, Луховицы, Московская область, 28.02, военкомат, 54.96667,39.02500
Voronezh, Voronezh region, Воронеж, Воронежская область, 02.03, военкомат, 51.67167,39.21056
Berezovsky, Sverdlovsk region, Березовский, Свердловская область, 05.03, военкомат, 56.90000,60.80000
Shuya, Ivanovo region, Шуя, Ивановская область, 19.03, военкомат, 56.85000,41.36667
Zubova Polyana, Mordovia, Зубова Поляна, Республика Мордовия, 18.04, военкомат, 54.08333,42.81667
Moscow, Moscow, Москва, Москва, 25.04, полиция, 55.75583,37.61778
Nizhnevartovsk, Yugra, Нижневартовск, ХМАО - Югра, 04.05, военкомат, 60.95000,76.60000
Cherepovets, Vologda region, Череповец, Вологодская область, 08.05, военкомат, 59.13333,37.91667
Balashikha, Moscow region, Балашиха, Московская область, 09.05, военкомат, 55.80000,37.93333
Omsk, Omsk region, Омск, Омская область, 13.05, военкомат, 54.96667,73.38333
Volgograd, Volgograd region, Волгоград, Волгоградская область, 15.05, военкомат, 48.80611,44.59306
Gukovo, Rostov region, Гуково, Ростовская область, 15.05, военкомат, 48.05000,39.93333
Pronsk, Ryazan region, Пронск, Рязанская область, 15.05, военкомат, 54.11944,39.59194
Evpatoria, Crimea, Евпатория, Крым, 16.05, администрация, 45.20000,33.35833
Schelkovo, Moscow region, Щелково, Московская область, 18.05, военкомат, 55.91667,38.00000
Zheleznogorsk-Ilimsky, Irkutsk region, Железногорск-Илимский, Иркутская область, 20.05, военкомат, 56.58333,104.11667
Igra, Udmurtia, Игра, Удмуртия, 21.05, призывной пункт, 57.55000,53.08611
Igra, Udmurtia, Игра, Удмуртия, 23.05, военкомат, 57.55000,53.08611
Simferopol, Simferopol, Симферополь, Симферополь, 30.05, военкомат, 44.94806,34.10417
Yasnogorsk, Tula region, Ясногорск, Тульская область, 31.05, военкомат, 54.4793833,37.6933556
Komsomolsk-on-Amur, Khabarovsk region, Комсомольск-на-Амуре, Хабаровский край, 04.06, росгвардия, 50.55000,137.00000
Vladivostok, Primorsky krai, Владивосток, Приморский край, 08.06, военкомат, 43.11667,131.90000
Gedzhukh, Dagestan, Геджух, Дагестан, 14.06, полиция, 42.12472,48.06222
Krasnodar, Krasnodar krai, Краснодар, Краснодарский край, 15.06, здание ФСБ, 45.03333,38.98333
Belgorod, Belgorod region, Белгород, Белгородская область, 24.06, военкомат, 50.60000,36.60000
Perm, Perm region, Пермь, Пермский край, 24.06, военкомат, 58.01389,56.24889
Nizhny Novgorod, Nizhny Novgorod region, Нижний Новгород, Нижегородская область, 30.06, здание ФСБ, 56.32694,44.00750
St. Petersburg, St. Petersburg, Санкт-Петербург, Санкт-Петербург, 02.07, военкомат, 59.95000,30.31667
Vladivostok, Primorsky krai, Владивосток, Приморский край, 15.07, полиция, 43.11667,131.90000
Mozhaisk, Moscow region, Можайск, Московская область, 18.07, военкомат, 55.50000,36.03333
Uglich, Yaroslavl region, Углич, Ярославская область, 20.07, военкомат, 57.53333,38.33333
Oryol, Oryol region, Орёл, Орловская область, 24.08, администрация, 52.96667,36.08333
Izhevsk, Udmurtia, Ижевск, Удмуртия, 03.09, полиция, 56.85306,53.21222
Nizhny Novgorod, Nizhny Novgorod region, Нижний Новгород, Нижегородская область, 21.09, военкомат, 56.32694,44.00750
Gay, Orenburg region, Гай, Оренбургская область, 22.09, военкомат, 51.46667,58.45000
Kyra, Zabaykalsky krai, Кыра, Забайкальский край, 22.09, военкомат, 49.57806,111.97472
Lomonosov, St. Petersburg, Ломоносов, Санкт-Петербург, 22.09, военкомат, 59.91457, 29.77462
Tolyatti, Samara Region, Тольятти, Самарская область, 22.09, администрация, 53.51667,49.41667
Kamyshin, Volgograd region, Камышин, Волгоградская область, 23.09, администрация, 50.08333,45.40000
Svobodny, Amur region, Свободный, Амурская область, 23.09, военкомат, 51.38333,128.13333
Khabarovsk, Khabarovsk region, Хабаровск, Хабаровский край, 23.09, военкомат, 48.48333,135.06667
Arseniev, Primorsky krai, Арсеньев, Приморский край, 24.09, военкомат, 44.16667,133.26667
Balakhna, Nizhny Novgorod region, Балахна, Нижегородская область, 24.09, администрация, 56.48083,43.54028
Kansk, Krasnoyarsk region, Канск, Красноярский край, 24.09, военкомат, 56.20000,95.70000
Kirovsk, Leningrad region, Кировск, Ленинградская область, 25.09, военкомат, 59.875330,30.981457
Ruzaevka, Mordovia, Рузаевка, Мордовия, 25.09, военкомат, 54.06667,44.95000
Salavat, Bashkortostan, Салават, Башкортостан, 25.09, офис «Единой России», 53.36667,55.93333
Syaskelevo, Leningrad region, Сяськелево, Ленинградская область, 25.09, администрация, 59.551168,29.843237
Tarusa, Kaluga region, Таруса, Калужская область, 25.09, военкомат, 54.71667,37.18333
Chernyakhovsk, Kaliningrad region, Черняховск, Калининградская область, 25.09, военкомат, 54.63333,21.81667
Krasnodar, Krasnodar krai, Краснодар, Краснодарский край, 25.09, военкомат, 45.03333,38.98333
Uryupinsk, Volgograd region, Урюпинск, Волгоградская область, 26.09, военкомат, 50.80000,42.01667
Beloomut, Moscow region, Белоомут, Московская область, 26.09, администрация, 54.94167,39.33333
Priozersk, Leningrad region, Приозерск, Ленинградская область, 26.09, офис газеты «Красная звезда», 61.03333,30.11667
Vladivostok, Primorsky krai, Владивосток, Приморский край, 27.09, военкомат, 43.11667,131.90000
Vladivostok, Primorsky krai, Владивосток, Приморский край, 28.09, военкомат, 43.11667,131.90000
Zimovniki, Rostov region, Зимовники, Ростовская область, 28.09, администрация, 47.14500,42.46667
Novosibirsk, Novosibirsk region, Новосибирск, Новосибирская область, 29.09, военкомат, 55.01667,82.91667
St. Petersburg, St. Petersburg, Санкт-Петербург, Санкт-Петербург, 01.10, военкомат, 59.95000,30.31667
Krasnoyarsk, Krasnoyarsk krai, Красноярск, Красноярский край, 03.10, военкомат, 56.012083,92.871295
Kazan, Tatarstan, Казань, Татарстан, 03.10, военкомат, 55.79083,49.11450
Salavat, Bashkortostan, Салават, Башкортостан, 04.10, офис КПРФ, 53.36667,55.93333
Goryachiy Klyuch, Krasnodar krai, Горячий Ключ, Краснодарский край, 06.10, военкомат, 44.633284,39.133287
Arkhangelskoye, Bashkortostan, Архангельское, Башкортостан, 08.10, призывной пункт, 54.40389,56.77972
Ryazan, Ryazan region, Рязань, Рязанская область, 09.10, военкомат, 54.60877,39.72816
Bakal, Chelyabinsk region, Бакал, Челябинская область, 11.10, администрация, 54.93333,58.80000
Votkinsk, Udmurtia, Воткинск, Удмуртия, 14.10, военкомат, 57.0495186, 54.0163889
Cherkessk, Karachay-Cherkessia, Черкесск, Карачаево-Черкесская Республика, 15.10, бывший военкомат, 44.2285995, 42.04709649999999
Shchyolkovo, Moscow region, Щелково, Московская область, 16.10, военкомат, 55.917038, 38.0369347
Mukhorshibir, Buryatia, Myxopшибиpь, Бурятия, 17.10, военкомат, 51.047343, 107.823679
Kyzyl, Tuva, Кызыл, Республика Тыва, 25.10, военкомат, 51.7150832, 94.4574804
Moscow, Moscow, Москва, Москва, 26.10, офис «Единой России», 55.755826, 37.6173
Kemerovo, Kemerovo region, Кемерово, Кемеровская область, 28.10, военкомат, 55.3443282, 86.06208649999999
Almetyevsk, Tatarstan, Альметьевск, Республика Татарстан, 29.10, военкомат, 54.9013725, 52.2969552
